T924,root,3074299,-1,1,0,289,0,16,0
T924,root,3074600,1,1,0,1493,1,16,0
T924,root,30751945,-1,1,0,23,0,-16,0
T924,root,30755252,1,1,0,62,0,16,0
T924,root,307893,-1,1,0,13011,4,-16,0
T924,root,308274,1,1,0,106,0,16,0
T924,root,30868685,-1,1,0,30,0,-16,0
T924,root,30870407,1,1,0,131,0,-16,0
T924,root,31,1,1,0,575,0,1,0
T924,root,31024225,-1,1,0,7,0,-16,0
T924,root,31029111,1,1,0,7,0,-3,0
T924,root,31072,-1,1,0,1740,0,16,0
T924,root,31184060,-1,1,0,15,0,16,0
T924,root,31185571,1,1,0,9,0,-3,0
T924,root,312,-1,1,0,6027178,1486,-16,0
T924,root,31261,1,1,0,5216538,1261,-16,0
T924,root,31310380,-1,1,0,348,0,3,0
T924,root,31312545,1,1,0,9,0,16,0
T924,root,3138064,-1,1,0,34,1,16,0
T924,root,3138345,1,1,0,63,0,16,0
T924,root,31460389,-1,1,0,210,0,16,0
T924,root,31461232,1,1,0,11,0,-16,0
T924,root,315,1,1,0,120050,28,3,0
T924,root,3153,1,1,0,231,0,-16,0
T924,root,31553499,-1,1,0,27,0,-6,0
T924,root,31554411,1,1,0,66,0,-16,0
T924,root,31599,-1,1,0,2748,1,16,0
T924,root,31649522,-1,1,0,383,0,-1,0
T924,root,31652745,1,1,0,215,0,-1,0
T924,root,31773112,-1,1,0,57,0,16,0
T924,root,31775228,1,1,0,166,0,1,0
T924,root,31810,1,1,0,2998134,723,0,0
T924,root,318615,-1,1,0,226,0,-16,0
T924,root,318924,1,1,0,163,0,4,0
T924,root,3195,-1,1,0,429,0,-16,0
T924,root,31979999,-1,1,0,60,0,16,0
T924,root,31982286,1,1,0,76,0,5,0
T924,root,3202838,-1,1,0,4720,1,2,0
T924,root,3203107,1,1,0,1243,1,-1,0
T924,root,32138501,-1,1,0,12,0,-16,0
T924,root,32140633,1,1,0,93,0,-16,0
T924,root,32222,-1,1,0,62064,16,-1,0
T924,root,32243428,-1,1,0,428,1,-3,0
T924,root,32245125,1,1,0,34,0,-16,0
T924,root,32360722,-1,1,0,25,0,-16,0
T924,root,32364983,1,1,0,11,0,-16,0
T924,root,32449,1,1,0,1944,1,-16,0
T924,root,32524760,-1,1,0,10,0,-16,0
T924,root,32528544,1,1,0,27,0,3,0
T924,root,3258,1,1,0,198377,54,1,0
T924,root,32655077,-1,1,0,12,0,-16,0
T924,root,32657650,1,1,0,88,0,16,0
T924,root,3269797,-1,1,0,2500,1,-16,0
T924,root,3270195,1,1,0,193,0,0,0
T924,root,32752,-1,1,0,7675,2,3,0
T924,root,32794975,-1,1,0,12,0,-16,0
T924,root,32797603,1,1,0,75,0,-16,0
T924,root,328372,-1,1,0,55,0,-16,0
T924,root,328712,1,1,0,788,0,16,0
T924,root,32912393,-1,1,0,20,0,-2,0
T924,root,32915608,1,1,0,384,0,1,0
T924,root,32954,1,1,0,403,0,-16,0
T924,root,33,1,0,0,20000001,4947,-128,0
T924,root,33044135,-1,1,0,11,0,16,0
T924,root,33047023,1,1,0,182,0,-16,0
T924,root,33149177,-1,1,0,87,0,16,0
T924,root,33152225,1,1,0,16,0,16,0
T924,root,33274480,-1,1,0,7,0,-16,0
T924,root,33276,-1,1,0,1514,0,16,0
T924,root,33278566,1,1,0,25,0,3,0
T924,root,3333670,-1,1,0,314,0,-16,0
T924,root,3334037,1,1,0,1860,0,-16,0
T924,root,33389924,-1,1,0,53,0,0,0
T924,root,33408293,1,1,0,34,0,16,0
T924,root,3348,1,1,0,1982,0,16,0
T924,root,33547,1,1,0,376,0,16,0
T924,root,336,1,1,0,104,0,6,0
T924,root,336,1,1,0,104,1,6,0
T924,root,33624700,-1,1,0,10,0,16,0
T924,root,33629906,1,1,0,18,0,-16,0
T924,root,33756793,-1,1,0,78,0,-16,0
T924,root,33761014,1,1,0,51,0,-16,0
T924,root,338336,-1,1,0,330,0,16,0
T924,root,33864,-1,1,0,800,1,16,0
T924,root,338651,1,1,0,352,1,16,0
T924,root,33931508,-1,1,0,835,0,1,0
T924,root,33934733,1,1,0,93,0,2,0
T924,root,3397487,-1,1,0,308,0,16,0
T924,root,3397991,1,1,0,980,0,-4,0
T924,root,34084314,-1,1,0,8,0,16,0
T924,root,34086920,1,1,0,28,0,-16,0
T924,root,341,1,1,0,627,0,1,0
T924,root,34113,1,1,0,6459092,1762,-6,0
T924,root,34119,-1,1,0,2953,1,-16,0
T924,root,3412,-1,1,0,65910,16,0,0
T924,root,34221783,-1,1,0,19,0,-3,0
T924,root,34227098,1,1,0,179,0,1,0
T924,root,3427,1,1,0,13448819,3554,16,0
T924,root,34357176,-1,1,0,571,0,-16,0
T924,root,34366812,1,1,0,226,0,0,0
T924,root,345,-1,1,0,1410,0,1,0
T924,root,345,1,1,0,751,0,1,0
T924,root,3456755,-1,1,0,1009,1,-1,0
T924,root,34572250,-1,1,0,12,0,-16,0
T924,root,3457241,1,1,0,943,0,-16,0
T924,root,34576930,1,1,0,13,0,16,0
T924,root,34738936,-1,1,0,19,0,16,0
T924,root,34744035,1,1,0,27,0,4,0
T924,root,3478,-1,1,0,161827,38,-16,0
T924,root,34916650,-1,1,0,8,0,-1,0
T924,root,34924776,1,1,0,208,0,-16,0
T924,root,349478,-1,1,0,1822,1,-3,0
T924,root,349882,1,1,0,11434,2,3,0
T924,root,35100592,-1,1,0,22,0,-16,0
T924,root,35113233,1,1,0,88,0,16,0
T924,root,3517,1,1,0,114816,27,-1,0
T924,root,3519187,-1,1,0,2156,0,-4,0
T924,root,3519715,1,1,0,46,0,-16,0
T924,root,35296778,-1,1,0,23,0,16,0
T924,root,35305384,1,1,0,12,0,-16,0
T924,root,35501614,-1,1,0,15,0,16,0
T924,root,35514956,1,1,0,175,0,0,0
T924,root,3566,-1,1,0,14188,3,-16,0
T924,root,3577905,-1,1,0,67,0,-5,0
T924,root,3578353,1,1,0,31,0,-16,0
T924,root,35870600,-1,1,0,7,0,16,0
T924,root,35903297,1,0,0,20000001,5154,-128,0
T924,root,35905216,-1,1,0,15,0,16,0
T924,root,360654,-1,1,0,2945,1,-16,0
T924,root,36088641,1,1,0,6,0,-16,0
T924,root,36088913,-1,1,1,0,0,-16,0
T924,root,361,1,1,0,451877,109,-6,0
T924,root,361050,1,1,0,4208,1,-16,0
T924,root,36174184,1,1,0,15,0,-1,0
T924,root,36174624,-1,1,0,10,0,16,0
T924,root,3622,1,1,0,2275,1,16,0
T924,root,36222214,-1,1,0,16,0,-16,0
T924,root,36222391,1,1,1,0,0,16,0
T924,root,36409677,-1,1,0,19,0,-16,0
T924,root,36410360,1,1,0,19,0,8,0
T924,root,3642,-1,1,0,58,1,-16,0
T924,root,3644584,-1,1,0,1132,1,-3,0
T924,root,3645201,1,1,0,96,0,-1,0
T924,root,36468033,-1,1,1,0,0,-16,0
T924,root,36468169,1,1,0,9,0,0,0
T924,root,36516008,-1,1,0,13,0,16,0
T924,root,36516188,1,1,0,8,0,-16,0
T924,root,36589685,-1,1,0,23,0,16,0
T924,root,36590492,1,1,1,0,0,16,0
T924,root,36661034,-1,1,0,6,0,16,0
T924,root,36664240,1,0,0,20000001,5316,-128,0
T924,root,36731247,-1,1,0,11,0,-16,0
T924,root,36732061,1,1,0,209,0,16,0
T924,root,36858474,-1,1,0,134,1,-16,0
T924,root,36861409,1,1,0,216,0,0,0
T924,root,36959751,-1,1,0,7,0,-16,0
T924,root,36961717,1,1,0,15,0,1,0
T924,root,37069394,-1,1,0,21,0,-3,0
T924,root,37078925,1,1,0,889,1,16,0
T924,root,371253,-1,1,0,1742,1,-1,0
T924,root,3716,-1,1,0,73555,17,1,0
T924,root,37168,-1,1,0,49973,11,-16,0
T924,root,371732,1,1,0,6247,2,-16,0
T924,root,37174,1,1,0,66,0,16,0
T924,root,3718,1,1,0,28021,7,1,0
T924,root,3718845,-1,1,0,1523,0,16,0
T924,root,37192337,-1,1,0,9,0,16,0
T924,root,3719442,1,1,0,2361,1,6,0
T924,root,37195280,1,0,0,20000001,5160,-128,0
T924,root,37252922,-1,1,0,21,0,16,0
T924,root,37253107,1,1,0,4,0,16,0
T924,root,37300018,-1,1,0,9,0,16,0
T924,root,37301172,1,1,0,27,0,3,0
T924,root,37353082,-1,1,0,113,0,4,0
T924,root,37360924,1,1,0,6,0,-16,0
T924,root,374,1,1,0,1124,0,16,0
T924,root,37419368,-1,1,0,9,0,-4,0
T924,root,37427226,1,1,0,24,0,16,0
T924,root,37479276,-1,1,0,3,0,-16,0
T924,root,37480411,1,1,0,9,0,-16,0
T924,root,37609280,-1,0,0,20000001,5313,-128,0
T924,root,37620960,1,0,0,20000001,5153,-128,0
T924,root,37678737,-1,1,0,356,0,16,0
T924,root,37681148,1,1,0,9,0,16,0
T924,root,37761278,-1,1,0,20,0,16,0
T924,root,37764127,1,1,0,7,0,16,0
T924,root,37863196,-1,1,0,10,0,16,0
T924,root,3786803,-1,1,0,2541,0,-1,0
T924,root,37868911,1,1,0,31,0,-16,0
T924,root,3787570,1,1,0,73,0,16,0
T924,root,37943008,-1,1,0,9,0,16,0
T924,root,37952922,1,1,0,9,0,-16,0
T924,root,37998585,-1,1,0,21,0,-1,0
T924,root,38007112,1,1,0,53,0,2,0
T924,root,38065161,-1,1,0,15,0,-2,0
T924,root,38067834,1,1,0,52,0,5,0
T924,root,3807,-1,1,0,67536,17,16,0
T924,root,38121994,-1,1,0,80,0,3,0
T924,root,38124807,1,1,0,10,0,-16,0
T924,root,381483,-1,1,0,1841,0,-16,0
T924,root,381914,1,1,0,99,0,16,0
T924,root,38198825,-1,1,0,51,0,-16,0
T924,root,382,1,1,0,837,0,16,0
T924,root,38204032,1,1,0,7,0,16,0
T924,root,38245152,-1,0,0,20000001,5640,-128,0
T924,root,38260137,1,1,0,19,0,-16,0
T924,root,3827,1,0,0,20000001,5513,-128,0
T924,root,38312714,-1,1,0,5,0,-16,0
T924,root,38318865,1,1,0,7,0,16,0
T924,root,38473141,-1,1,0,104,0,16,0
T924,root,38476616,1,1,0,9,0,-16,0
T924,root,38525376,-1,1,0,9,0,4,0
T924,root,38539457,1,1,1,0,0,-3,0
T924,root,38614629,-1,1,1,0,0,-16,0
T924,root,38622949,1,1,0,9,0,2,0
T924,root,3868025,-1,1,0,1589,1,-16,0
T924,root,3868662,1,1,0,299,0,16,0
T924,root,38731253,-1,1,0,749,0,16,0
T924,root,38746279,1,1,0,22,0,-16,0
T924,root,38824704,-1,1,0,41,0,16,0
T924,root,38831455,1,1,0,20,0,16,0
T924,root,38883328,-1,1,0,29,0,0,0
T924,root,38888812,1,1,1,0,0,16,0
T924,root,3891,-1,1,0,1438,0,-16,0
T924,root,38965106,-1,1,0,24,0,-16,0
T924,root,38981052,1,1,0,58,0,5,0
T924,root,39068624,-1,1,0,56,0,16,0
T924,root,39073906,1,1,0,29,0,0,0
T924,root,391757,-1,1,0,65,0,-16,0
T924,root,39188480,-1,1,0,19,0,-2,0
T924,root,39202530,1,1,0,362,0,1,0
T924,root,392346,1,1,0,3952,2,16,0
T924,root,39262390,-1,1,0,23,0,-4,0
T924,root,39270091,1,1,0,23,0,6,0
T924,root,3937006,-1,1,0,11833,3,-16,0
T924,root,3937649,1,1,0,810,0,16,0
T924,root,39377681,-1,1,0,9,0,-3,0
T924,root,39395182,1,1,0,611,0,-16,0
T924,root,39474780,-1,1,0,17,0,-16,0
T924,root,39482969,1,1,1,0,0,16,0
T924,root,39589370,-1,1,0,23,0,3,0
T924,root,39599776,1,1,0,13,0,6,0
T924,root,39688421,-1,1,1,0,0,-16,0
T924,root,39712176,1,1,0,32,0,6,0
T924,root,39794425,-1,1,0,22,0,16,0
T924,root,39811476,1,1,0,6,0,-16,0
T924,root,39872018,-1,1,0,7,0,-16,0
T924,root,39893103,1,1,0,12,0,0,0
T924,root,40007711,-1,1,0,10,0,16,0
T924,root,40040655,1,1,1,0,0,16,0
T924,root,4007626,-1,1,0,221,0,-4,0
T924,root,4008386,1,1,0,165,0,-16,0
T924,root,4009,1,1,0,4399,2,-16,0
T924,root,40148332,-1,1,0,17,0,-16,0
T924,root,40202323,1,1,0,73,0,-2,0
T924,root,402603,-1,1,0,80,0,-3,0
T924,root,40268,-1,1,0,200,0,-16,0
T924,root,4028,-1,1,0,32926,9,1,0
T924,root,403,1,1,0,9768,3,16,0
T924,root,403054,1,1,0,48,0,16,0
T924,root,40306,1,1,0,3125,1,-16,0
T924,root,40417364,-1,1,0,13,0,-16,0
T924,root,40490817,-1,1,0,24550,7,-16,0
T924,root,40490817,1,0,0,20000001,4809,-128,0
T924,root,40559936,-1,0,0,20000001,5628,-128,0
T924,root,40564544,1,0,0,20000001,5250,-128,0
T924,root,40601521,1,1,0,31,0,-16,0
T924,root,40602656,-1,1,0,9,0,6,0
T924,root,40639405,1,0,0,20000001,5402,-128,0
T924,root,40647568,-1,1,1,0,0,-16,0
T924,root,40685840,-1,1,1,0,0,-16,0
T924,root,40688033,1,1,0,3,0,16,0
T924,root,40721808,-1,1,0,3,0,-16,0
T924,root,40727241,1,1,1,0,0,16,0
T924,root,4072999,-1,1,0,3795,1,0,0
T924,root,4073637,1,1,0,76,0,-16,0
T924,root,40795073,-1,0,0,20000001,4842,-128,0
T924,root,40803369,1,1,1,0,0,16,0
T924,root,40836489,-1,1,1,0,0,-16,0
T924,root,40843488,1,1,0,17,0,0,0
T924,root,40866529,-1,1,1,0,0,-16,0
T924,root,40869261,1,1,0,3,0,16,0
T924,root,40893888,-1,0,0,20000001,5238,-128,0
T924,root,40907393,1,1,0,300,0,16,0
T924,root,40926563,-1,1,0,30,0,-4,0
T924,root,4093,1,1,0,8793116,2110,-16,0
T924,root,40934312,1,1,1,0,0,16,0
T924,root,4095,-1,1,0,3668,1,-16,0
T924,root,40956105,-1,0,0,20000001,5247,-128,0
T924,root,40981453,1,1,0,40,0,-16,0
T924,root,41003425,-1,0,0,20000001,5168,-128,0
T924,root,41027905,1,0,0,20000001,5126,-128,0
T924,root,41062057,-1,1,0,3,0,-16,0
T924,root,41068865,1,0,0,20000001,5128,-128,0
T924,root,41087200,-1,1,1,0,0,-16,0
T924,root,41097648,1,1,0,27,0,2,0
T924,root,41115936,-1,1,1,0,0,-16,0
T924,root,41132389,1,1,0,18,0,16,0
T924,root,41148379,-1,1,0,10,0,-6,0
T924,root,41162209,1,1,0,10,0,-16,0
T924,root,41178313,-1,1,0,27,0,-2,0
T924,root,41196096,1,1,1,0,0,16,0
T924,root,41211161,-1,1,0,9,0,4,0
T924,root,41251433,1,1,0,17,0,-4,0
T924,root,41267649,-1,1,1,0,0,-16,0
T924,root,412878,-1,1,0,13827,4,-16,0
T924,root,41291401,1,1,1,0,0,16,0
T924,root,41309632,-1,0,0,20000001,5615,-128,0
T924,root,413347,1,1,0,50,0,16,0
T924,root,41342081,1,1,0,3,0,16,0
T924,root,41352471,-1,1,0,485,0,-1,0
T924,root,4137336,-1,1,0,2020,1,2,0
T924,root,4137937,1,1,0,485,0,-16,0
T924,root,41383745,1,0,0,20000001,4840,-128,0
T924,root,41396545,-1,1,0,220,0,16,0
T924,root,41411617,1,1,0,456,0,-1,0
T924,root,41421396,-1,1,0,23,0,16,0
T924,root,41457728,1,0,0,20000001,4954,-128,0
T924,root,41465617,-1,1,0,10,0,0,0
T924,root,41488243,1,1,0,601,0,-16,0
T924,root,41490189,-1,1,0,27,0,4,0
T924,root,41530825,1,1,0,3,0,16,0
T924,root,41539289,-1,0,0,20000001,5306,-128,0
T924,root,41572269,1,1,0,27,0,-4,0
T924,root,41573488,-1,1,0,10,0,-2,0
T924,root,41604864,1,0,0,20000001,5061,-128,0
T924,root,41605217,-1,0,0,20000001,5903,-128,0
T924,root,41637748,1,0,0,20000001,5752,-128,0
T924,root,41666945,-1,0,0,20000001,4977,-128,0
T924,root,41666945,1,0,0,20000001,4830,-128,0
T924,root,4167,-1,1,0,50747,12,-3,0
T924,root,41686951,-1,0,0,20000001,5168,-128,0
T924,root,41687402,1,1,0,40,0,-16,0
T924,root,41719184,-1,1,1,0,0,-16,0
T924,root,41719729,1,0,0,20000001,5716,-128,0
T924,root,4175,1,1,0,307,1,16,0
T924,root,41752274,-1,0,0,20000001,5168,-128,0
T924,root,41752705,1,0,0,20000001,5111,-128,0
T924,root,41785120,-1,0,0,20000001,5577,-128,0
T924,root,41788369,1,0,0,20000001,5742,-128,0
T924,root,41818293,-1,0,0,20000001,5682,-128,0
T924,root,41850740,1,0,0,20000001,5451,-128,0
T924,root,41874729,-1,1,0,41,0,16,0
T924,root,41882689,1,1,1,0,0,16,0
T924,root,41899732,-1,1,0,27,0,4,0
T924,root,41915840,1,0,0,20000001,5756,-128,0
T924,root,41949182,-1,1,0,10,0,-4,0
T924,root,41965521,1,0,0,20000001,5696,-128,0
T924,root,4196584,-1,1,0,3240,1,-16,0
T924,root,4197305,1,1,0,299,0,3,0
T924,root,41998135,-1,1,0,5216,2,-16,0
T924,root,42,1,0,0,20000001,5039,-128,0
T924,root,42015048,1,1,0,10,0,-4,0
T924,root,42030960,-1,0,0,20000001,5763,-128,0
T924,root,42044130,1,1,0,63,0,0,0
T924,root,42079841,-1,1,0,68,0,16,0
T924,root,42096464,1,1,0,3220,1,16,0
T924,root,42113729,-1,0,0,20000001,5711,-128,0
T924,root,42129644,1,1,0,1896,1,16,0
T924,root,42145392,-1,0,0,20000001,5624,-128,0
T924,root,42178213,1,0,0,20000001,5687,-128,0
T924,root,42194772,-1,0,0,20000001,5692,-128,0
T924,root,42211441,1,0,0,20000001,5115,-128,0
T924,root,42230832,-1,1,1,0,0,-16,0
T924,root,42260277,1,0,0,20000001,4994,-128,0
T924,root,4227,-1,1,0,1789315,431,-3,0
T924,root,42277769,-1,1,0,676,0,-8,0
T924,root,42309523,1,1,0,12,0,-16,0
T924,root,42325757,-1,0,0,20000001,5058,-128,0
T924,root,423375,-1,1,0,74,0,16,0
T924,root,423795,1,1,0,21934,5,0,0
T924,root,42383734,1,1,0,46,0,16,0
T924,root,42398600,-1,1,0,45,0,-16,0
T924,root,42456897,-1,1,0,24550,7,-16,0
T924,root,42456897,1,1,0,24549,7,-16,0
T924,root,42460673,-1,0,0,20000001,5171,-128,0
T924,root,42472256,1,0,0,20000001,5116,-128,0
T924,root,42486592,-1,1,0,25523,6,-16,0
T924,root,42487480,1,1,0,601929,148,16,0
T924,root,42490928,-1,1,0,36,0,-8,0
T924,root,42492976,-1,1,0,681,0,-7,0
T924,root,42502769,-1,0,0,20000001,5787,-128,0
T924,root,42508336,1,1,0,42,0,10,0
T924,root,42518784,1,0,0,20000001,5718,-128,0
T924,root,42521184,1,0,0,20000001,5162,-128,0
T924,root,42523217,-1,0,0,20000001,5711,-128,0
T924,root,42526017,-1,0,0,20000001,5719,-128,0
T924,root,42527424,1,0,0,20000001,4851,-128,0
T924,root,42532161,-1,0,0,20000001,5662,-128,0
T924,root,42550785,-1,1,0,29,0,-10,0
T924,root,42551104,1,1,0,9377,2,16,0
T924,root,42554384,1,0,0,20000001,5647,-128,0
T924,root,42556024,-1,1,0,571,0,-10,0
T924,root,42556024,1,1,0,130,0,8,0
T924,root,4258,1,1,0,2872891,689,-16,0
T924,root,42583872,-1,0,0,20000001,5467,-128,0
T924,root,42587085,1,1,0,25,0,10,0
T924,root,42588105,-1,1,0,1074917,263,-16,0
T924,root,42589200,1,1,0,60,0,16,0
T924,root,42595937,-1,0,0,20000001,5780,-128,0
T924,root,42604216,-1,1,0,13509,3,-2,0
T924,root,42612688,1,1,0,28,0,8,0
T924,root,42619476,1,0,0,20000001,5708,-128,0
T924,root,42621347,-1,0,0,20000001,5712,-128,0
T924,root,42622000,-1,1,0,128,0,-8,0
T924,root,42624832,1,0,0,20000001,4849,-128,0
T924,root,4262569,-1,1,0,25,0,-2,0
T924,root,4263573,1,1,0,2545,1,16,0
T924,root,42646576,1,0,0,20000001,4877,-128,0
T924,root,42652688,1,0,0,20000001,5630,-128,0
T924,root,42653504,-1,0,0,20000001,5440,-128,0
T924,root,42653810,-1,0,0,20000001,4841,-128,0
T924,root,42659968,1,0,0,20000001,5503,-128,0
T924,root,42671661,-1,1,0,40,0,-8,0
T924,root,42683968,-1,1,0,8228,2,-16,0
T924,root,42684529,1,1,0,65,0,16,0
T924,root,42686016,1,0,0,20000001,5151,-128,0
T924,root,42686528,1,0,0,20000001,5484,-128,0
T924,root,42691137,-1,0,0,20000001,5734,-128,0
T924,root,42700865,1,1,0,509,0,16,0
T924,root,42712896,-1,0,0,20000001,5230,-128,0
T924,root,42718208,1,0,0,20000001,5097,-128,0
T924,root,42719021,-1,1,0,3759,1,-16,0
T924,root,42719056,1,0,0,20000001,4981,-128,0
T924,root,42719416,-1,1,0,29,0,-10,0
T924,root,42721600,-1,1,0,532,0,-6,0
T924,root,42736461,1,0,0,20000001,6073,-128,0
T924,root,42750944,1,0,0,20000001,5624,-128,0
T924,root,42751794,1,0,0,20000001,5468,-128,0
T924,root,42751808,-1,1,0,1038515,256,16,0
T924,root,42752225,-1,0,0,20000001,5750,-128,0
T924,root,42755392,1,0,0,20000001,5132,-128,0
T924,root,42758400,-1,1,0,216,0,-16,0
T924,root,42777993,-1,1,0,8183899,1997,-10,0
T924,root,42778000,1,0,0,20000001,5668,-128,0
T924,root,42784498,1,0,0,20000001,5102,-128,0
T924,root,42784512,-1,1,0,126,0,-16,0
T924,root,42784768,1,1,0,135,0,8,0
T924,root,42784961,-1,0,0,20000001,5691,-128,0
T924,root,42791121,-1,0,0,20000001,4860,-128,0
T924,root,42799328,1,0,0,20000001,5128,-128,0
T924,root,42811009,-1,1,0,42,0,-10,0
T924,root,42817346,1,1,0,114698,29,-16,0
T924,root,42819007,-1,0,0,20000001,4922,-128,0
T924,root,42823874,1,1,0,519560,141,6,0
T924,root,42843581,-1,1,0,176,0,-8,0
T924,root,42848964,1,1,0,80,0,10,0
T924,root,42850093,1,0,0,20000001,5273,-128,0
T924,root,42850528,-1,1,0,571,0,-10,0
T924,root,42867585,1,1,0,13660,4,2,0
T924,root,42876289,-1,0,0,20000001,4847,-128,0
T924,root,42882828,1,0,0,20000001,5220,-128,0
T924,root,42882892,-1,1,0,114722,30,-16,0
T924,root,42883705,-1,0,0,20000001,5744,-128,0
T924,root,42883975,1,1,0,285547,71,5,0
T924,root,42898161,-1,1,0,27,0,-8,0
T924,root,42909061,1,1,0,210,0,8,0
T924,root,42915767,1,1,0,212,0,16,0
T924,root,42930906,-1,1,0,598,0,-7,0
T924,root,42948007,1,0,0,20000001,5222,-128,0
T924,root,42948279,-1,1,0,3759,1,-16,0
T924,root,42948553,1,1,0,18921,5,6,0
T924,root,42954697,-1,0,0,20000001,4882,-128,0
T924,root,42980367,1,0,0,20000001,5668,-128,0
T924,root,43,1,1,0,548,0,1,0
T924,root,4304,-1,1,0,32175,9,5,0
T924,root,4330319,-1,1,0,19,0,-16,0
T924,root,43312,-1,1,0,13427120,3309,-16,0
T924,root,4331251,1,1,0,2462,1,3,0
T924,root,43370,1,1,0,66,0,-16,0
T924,root,433821,-1,1,0,2116255,539,-1,0
T924,root,434311,1,1,0,73,0,-16,0
T924,root,4359,1,1,0,519,0,16,0
T924,root,4386,-1,1,0,1834,0,-16,0
T924,root,4395031,-1,1,0,3564,1,16,0
T924,root,4395923,1,1,0,415,0,-5,0
T924,root,442,1,1,0,279,0,0,0
T924,root,444724,-1,1,0,139,0,-16,0
T924,root,4450,1,1,0,13557,4,-3,0
T924,root,445389,1,1,0,23163,5,-1,0
T924,root,4456667,-1,1,0,699,0,0,0
T924,root,4457416,1,1,0,61,0,-16,0
T924,root,4459,-1,1,0,58193,14,-1,0
T924,root,4523956,-1,1,0,50,0,16,0
T924,root,4524837,1,1,0,494,1,-16,0
T924,root,453,-1,1,0,809,0,-16,0
T924,root,454614,-1,1,0,29,0,-16,0
T924,root,455,1,1,0,565,0,16,0
T924,root,455258,1,1,0,1472,0,3,0
T924,root,4555,-1,1,0,47298,11,-16,0
T924,root,4573,1,1,0,101,0,-16,0
T924,root,4597340,-1,1,0,1228,0,16,0
T924,root,4598024,1,1,0,4167,1,3,0
T924,root,464143,-1,1,0,2140,1,16,0
T924,root,464681,1,1,0,1134,1,16,0
T924,root,465,1,0,0,20000001,5357,-128,0
T924,root,4657419,-1,1,0,137,0,16,0
T924,root,46581,-1,1,0,677,0,16,0
T924,root,4658453,1,1,0,528,0,-16,0
T924,root,4661,1,1,0,162054,40,-1,0
T924,root,46695,1,1,0,89,0,-16,0
T924,root,4723306,-1,1,0,120,0,-16,0
T924,root,4724059,1,1,0,237,0,-16,0
T924,root,473,-1,1,0,229,0,-6,0
T924,root,473,-1,1,0,229,1,-6,0
T924,root,473,1,1,0,228,0,-5,0
T924,root,473,1,1,0,228,0,-6,0
T924,root,473,1,1,0,48031,12,-16,0
T924,root,4739,1,1,0,1733743,414,1,0
T924,root,474252,-1,1,0,1190,0,0,0
T924,root,474963,1,1,0,364,0,-16,0
T924,root,4762,-1,1,0,1779822,428,2,0
T924,root,4783933,-1,1,0,403,0,16,0
T924,root,4784945,1,1,0,239,0,16,0
T924,root,479,-1,1,0,1797,0,1,0
T924,root,479,1,1,0,109,0,
T924,root,479,1,1,0,109,0,6,0
T924,root,4831,1,1,0,13377161,3187,3,0
T924,root,4836,-1,1,0,122924,30,4,0
T924,root,484068,-1,1,0,12296,4,-16,0
T924,root,484897,1,1,0,8990051,2261,-16,0
T924,root,485,1,1,0,13700306,3403,5,0
T924,root,4863479,-1,1,0,2685,1,-16,0
T924,root,4864889,1,1,0,4152,1,16,0
T924,root,488,1,1,0,1298,0,-1,0
T924,root,4898,-1,1,0,6315,2,-16,0
T924,root,49,1,1,0,151988,39,3,0
T924,root,4906,1,0,0,20000001,5414,-128,0
T924,root,4939176,-1,1,0,377,0,-16,0
T924,root,4940066,1,1,0,15441658,3863,-16,0
T924,root,495133,-1,1,0,375,0,16,0
T924,root,496054,1,1,0,6606,1,-16,0
T924,root,4964,-1,1,0,166,0,16,0
T924,root,497,-1,1,0,1724,0,-1,0
T924,root,497,1,1,0,402,0,-1,0
T924,root,49836,-1,1,0,10859,3,0,0
T924,root,4991,1,1,0,3102864,747,16,0
T924,root,4993,1,0,0,20000001,4935,-128,0
T924,root,49958,1,1,0,348153,95,16,0
T924,root,4998669,-1,1,0,56,0,-2,0
T924,root,4999,-1,1,0,22556,6,1,0
T924,root,4999599,1,1,0,909,0,16,0
T924,root,500,-1,1,0,17,0,6,0
T924,root,500,1,1,0,15,0,6,0
T924,root,504,1,1,0,3088,1,16,0
T924,root,505,-1,1,0,554,0,1,0
T924,root,505,-1,1,0,554,1,1,0
T924,root,505,1,1,0,551,0,1,0
T924,root,506422,-1,1,0,262,0,16,0
T924,root,5068408,-1,1,0,64,0,4,0
T924,root,5070150,1,1,0,2133,1,16,0
T924,root,507214,1,1,0,2147,1,16,0
T924,root,512,-1,1,0,1084,0,1,0
T924,root,513,1,1,0,131900,31,-6,0
T924,root,514,1,1,0,23,0,6,0
T924,root,5142061,-1,1,0,192,0,16,0
T924,root,5143379,1,1,0,217,0,-16,0
T924,root,517967,-1,1,0,11702,3,-3,0
T924,root,518918,1,1,0,4715,1,-16,0
T924,root,520,1,1,0,215,0,6,0
T924,root,5201687,-1,1,0,18,0,16,0
T924,root,5202950,1,1,0,1014,0,-4,0
T924,root,52538,-1,1,0,3324,1,-16,0
T924,root,52653,1,1,0,3576,1,-16,0
T924,root,5277724,-1,1,0,9507,2,16,0
T924,root,5279114,1,1,0,223,1,16,0
T924,root,529113,-1,1,0,5449,2,-16,0
T924,root,529865,1,1,0,2640,1,-3,0
T924,root,53,1,1,0,8,0,6,0
T924,root,530,1,1,0,1757,0,-1,0
T924,root,534,1,1,0,517,0,-1,0
